timestamp,x_window,person,device
0 days 00:00:03.078000,-0.023899999080000005,9,phone
0 days 00:00:03.080000,-0.023399999039999994,9,phone
0 days 00:00:03.082000,-0.02629999884,9,phone
0 days 00:00:03.100000,-0.03209999886999999,9,phone
0 days 00:00:03.116000,-0.041899998869999996,9,phone
0 days 00:00:03.120000,-0.05189999787,9,phone
0 days 00:00:03.140000,-0.07159999787,9,phone
0 days 00:00:03.164000,-0.08589999806999998,9,phone
0 days 00:00:03.166000,-0.10119999806999999,9,phone
0 days 00:00:03.194000,-0.11489999806999997,9,phone
0 days 00:00:03.225000,-0.12619999806999999,9,phone
0 days 00:00:03.225000,-0.11719999806999998,9,phone
0 days 00:00:03.284000,-0.08400000026999997,9,phone
0 days 00:00:03.286000,-0.04430000026999999,9,phone
0 days 00:00:03.291000,0.0004999997300000114,9,phone
0 days 00:00:03.320000,0.04929999972999998,9,phone
0 days 00:00:03.347000,0.11450000073000002,9,phone
0 days 00:00:03.348000,0.18670000073,9,phone
0 days 00:00:03.413000,0.24860000073,9,phone
0 days 00:00:03.417000,0.25460000076,9,phone
0 days 00:00:03.420000,0.26540000076,9,phone
0 days 00:00:03.467000,0.24440000076,9,phone
0 days 00:00:03.468000,0.23750000076000002,9,phone
0 days 00:00:03.470000,0.23750000076,9,phone
0 days 00:00:03.526000,0.22160000076,9,phone
0 days 00:00:03.529000,0.20290000075999998,9,phone
0 days 00:00:03.532000,0.16970000176,9,phone
0 days 00:00:03.590000,0.13290000176,9,phone
0 days 00:00:03.594000,0.10030000275999999,9,phone
0 days 00:00:03.597000,0.08420000476000002,9,phone
0 days 00:00:03.645000,0.05070000671999998,9,phone
0 days 00:00:03.647000,0.005700006720000044,9,phone
0 days 00:00:03.650000,-0.02909999127999996,9,phone
0 days 00:00:03.674000,-0.043699990279999955,9,phone
0 days 00:00:03.705000,-0.07109998927999996,9,phone
0 days 00:00:03.708000,-0.09279998947999996,9,phone
0 days 00:00:03.735000,-0.12599998947999994,9,phone
0 days 00:00:03.766000,-0.12719998968000001,9,phone
0 days 00:00:03.769000,-0.12359998967999998,9,phone
0 days 00:00:03.796000,-0.07519999168000001,9,phone
0 days 00:00:03.828000,-0.04029999217999999,9,phone
0 days 00:00:03.830000,-0.029699992380000026,9,phone
0 days 00:00:03.890000,0.021900007620000005,9,phone
0 days 00:00:03.895000,0.005900007619999992,9,phone
0 days 00:00:03.897000,0.01570000772,9,phone
0 days 00:00:03.945000,-0.0021999924799999838,9,phone
0 days 00:00:03.945000,-0.014399992679999979,9,phone
0 days 00:00:03.949000,-0.009199992709999962,9,phone
0 days 00:00:03.975000,-0.012799992509999967,9,phone
0 days 00:00:04.006000,-0.0035999924699999485,9,phone
0 days 00:00:04.007000,-0.025699992169999967,9,phone
0 days 00:00:04.035000,-0.04319999216999996,9,phone
0 days 00:00:04.065000,-0.04929999216999997,9,phone
0 days 00:00:04.069000,-0.05449999206999996,9,phone
0 days 00:00:04.095000,-0.08089999206999997,9,phone
0 days 00:00:04.124000,-0.05079999306999996,9,phone
0 days 00:00:04.128000,-0.042399993569999996,9,phone
0 days 00:00:04.154000,-0.05589999256999998,9,phone
0 days 00:00:04.186000,-0.06369999257,9,phone
0 days 00:00:04.191000,-0.03329999276999999,9,phone
0 days 00:00:04.248000,-0.04019999276999998,9,phone
0 days 00:00:04.249000,-0.05239999277000001,9,phone
0 days 00:00:04.255000,-0.04329999287,9,phone
0 days 00:00:04.307000,-0.018099992870000005,9,phone
0 days 00:00:04.308000,-0.01189999286999997,9,phone
0 days 00:00:04.310000,-0.014299992899999992,9,phone
0 days 00:00:04.337000,-0.0289999933,9,phone
0 days 00:00:04.396000,-0.013899993299999974,9,phone
0 days 00:00:04.400000,-0.030399992299999994,9,phone
0 days 00:00:04.401000,-0.05039999209999996,9,phone
0 days 00:00:04.456000,0.031700004500000024,9,phone
0 days 00:00:04.460000,-0.07089999649999994,9,phone
0 days 00:00:04.468000,-0.04659999649999996,9,phone
0 days 00:00:04.486000,-0.03189999749999996,9,phone
0 days 00:00:04.551000,-0.02999999749999996,9,phone
0 days 00:00:04.552000,-0.014299997499999962,9,phone
0 days 00:00:04.556000,0.0077000025000000276,9,phone
0 days 00:00:04.557000,-0.0033999964999999466,9,phone
0 days 00:00:04.577000,-0.016499996499999968,9,phone
0 days 00:00:04.604000,-0.005599997499999965,9,phone
0 days 00:00:04.634000,0.004600002100000029,9,phone
0 days 00:00:04.637000,0.025400002100000058,9,phone
0 days 00:00:04.665000,0.03820000210000005,9,phone
0 days 00:00:04.669000,0.020000002100000046,9,phone
0 days 00:00:04.728000,-0.011799996899999981,9,phone
0 days 00:00:04.730000,-0.048299996899999954,9,phone
0 days 00:00:04.731000,-0.045099996699999985,9,phone
0 days 00:00:04.790000,-0.0329999967,9,phone
0 days 00:00:04.795000,-0.027499996900000018,9,phone
0 days 00:00:04.796000,-0.05189999689999999,9,phone
0 days 00:00:04.846000,-0.06989999590000003,9,phone
0 days 00:00:04.848000,-0.0760999963,9,phone
0 days 00:00:04.850000,-0.037099996300000035,9,phone
0 days 00:00:04.877000,-0.008399996500000038,9,phone
0 days 00:00:04.905000,0.0025000024999999784,9,phone
0 days 00:00:04.906000,-0.032299996300000015,9,phone
0 days 00:00:04.936000,-0.05009999630000001,9,phone
0 days 00:00:04.940000,-0.05909999590000006,9,phone
0 days 00:00:04.995000,-0.06269999540000001,9,phone
0 days 00:00:04.998000,-0.061499995340000044,9,phone
0 days 00:00:05.001000,-0.05869999554000002,9,phone
0 days 00:00:05.055000,-0.052599995540000055,9,phone
0 days 00:00:05.056000,-0.04589999574000002,9,phone
0 days 00:00:05.121000,-0.03639999574000001,9,phone
0 days 00:00:05.132000,-0.01909999594000001,9,phone
0 days 00:00:05.136000,0.0052000030599999815,9,phone
0 days 00:00:05.177000,0.02940000306,9,phone
0 days 00:00:05.178000,0.04740000306,9,phone
0 days 00:00:05.180000,0.05940000309,9,phone
0 days 00:00:05.237000,0.07040000298999996,9,phone
0 days 00:00:05.237000,0.07490000298999998,9,phone
0 days 00:00:05.239000,0.07290000298999996,9,phone
0 days 00:00:05.297000,0.04880000498999999,9,phone
0 days 00:00:05.297000,0.013900004989999987,9,phone
0 days 00:00:05.300000,-0.030299995010000007,9,phone
0 days 00:00:05.354000,-0.07939999501000003,9,phone
0 days 00:00:05.357000,-0.14719999500999997,9,phone
0 days 00:00:05.359000,-0.21469999541,9,phone
0 days 00:00:05.384000,-0.25789999541,9,phone
0 days 00:00:05.416000,-0.25309999564,9,phone
0 days 00:00:05.420000,-0.27139999583999996,9,phone
0 days 00:00:05.445000,-0.25669999584000003,9,phone
0 days 00:00:05.475000,-0.24139999584,9,phone
0 days 00:00:05.477000,-0.23409999584000002,9,phone
0 days 00:00:05.537000,-0.22179999584000004,9,phone
0 days 00:00:05.537000,-0.21209999584000003,9,phone
0 days 00:00:05.538000,-0.18719999683999997,9,phone
0 days 00:00:05.599000,-0.16059999683999998,9,phone
0 days 00:00:05.599000,-0.12779999784,9,phone
0 days 00:00:05.602000,-0.09259999983999999,9,phone
0 days 00:00:05.657000,-0.057700001869999996,9,phone
0 days 00:00:05.662000,-0.025200001869999985,9,phone
0 days 00:00:05.671000,-0.0017000039699999847,9,phone
0 days 00:00:05.718000,0.009899995030000016,9,phone
0 days 00:00:05.718000,0.04669999303000002,9,phone
0 days 00:00:05.719000,0.07069999303,9,phone
0 days 00:00:05.744000,0.09879999303,9,phone
0 days 00:00:05.775000,0.09309999323000001,9,phone
0 days 00:00:05.779000,0.08069999323000003,9,phone
0 days 00:00:05.804000,0.026499995530000015,9,phone
0 days 00:00:05.868000,-0.008400003969999981,9,phone
0 days 00:00:05.875000,-0.02150000376999999,9,phone
0 days 00:00:05.883000,-0.08100000377000001,9,phone
0 days 00:00:05.897000,-0.07100000356999998,9,phone
0 days 00:00:05.898000,-0.08820000356999999,9,phone
0 days 00:00:05.925000,-0.07170000357,9,phone
0 days 00:00:05.962000,-0.052400003570000006,9,phone
0 days 00:00:05.967000,-0.05890000314000001,9,phone
0 days 00:00:05.983000,-0.045000003339999976,9,phone
0 days 00:00:06.015000,-0.04480000333999998,9,phone
0 days 00:00:06.018000,-0.03040000343999998,9,phone
0 days 00:00:06.047000,-0.010300003439999992,9,phone
0 days 00:00:06.076000,0.009899996560000027,9,phone
0 days 00:00:06.078000,0.02469999646000002,9,phone
0 days 00:00:06.105000,0.061399996460000016,9,phone
0 days 00:00:06.137000,0.06439999746000004,9,phone
0 days 00:00:06.139000,0.05669999846000001,9,phone
0 days 00:00:06.199000,0.06919999746000002,9,phone
0 days 00:00:06.204000,0.07209999726,9,phone
0 days 00:00:06.206000,0.055799997260000025,9,phone
0 days 00:00:06.257000,0.061499997260000015,9,phone
0 days 00:00:06.261000,0.06399999726000001,9,phone
0 days 00:00:06.262000,0.049999997260000005,9,phone
0 days 00:00:06.286000,0.03409999731999999,9,phone
0 days 00:00:06.315000,0.026699997320000005,9,phone
0 days 00:00:06.317000,0.028799997319999996,9,phone
0 days 00:00:06.345000,0.04729999732,9,phone
0 days 00:00:06.375000,0.027799997519999994,9,phone
0 days 00:00:06.377000,0.03379999652000001,9,phone
0 days 00:00:06.405000,0.03539999651999999,9,phone
0 days 00:00:06.436000,-0.042800000479999996,9,phone
0 days 00:00:06.443000,0.07069999952,9,phone
0 days 00:00:06.465000,0.04629999952,9,phone
0 days 00:00:06.499000,0.02150000051999999,9,phone
0 days 00:00:06.500000,0.01410000052,9,phone
0 days 00:00:06.557000,0.005000000519999989,9,phone
0 days 00:00:06.559000,0.0033000005199999927,9,phone
0 days 00:00:06.559000,0.013199999719999989,9,phone
0 days 00:00:06.616000,0.017299999919999986,9,phone
0 days 00:00:06.622000,-0.0002999988799999981,9,phone
0 days 00:00:06.622000,-0.0031999988800000007,9,phone
0 days 00:00:06.676000,-0.00409999888,9,phone
0 days 00:00:06.678000,-0.001399998880000004,9,phone
0 days 00:00:06.682000,0.008500001120000008,9,phone
0 days 00:00:06.737000,0.025200001120000013,9,phone
0 days 00:00:06.740000,0.03340000112000002,9,phone
0 days 00:00:06.748000,0.04040000092000003,9,phone
0 days 00:00:06.795000,0.05640000092000002,9,phone
0 days 00:00:06.799000,0.05890000075000004,9,phone
0 days 00:00:06.802000,0.06340000075000002,9,phone
0 days 00:00:06.856000,0.07450000075000003,9,phone
0 days 00:00:06.857000,0.08350000075000001,9,phone
0 days 00:00:06.863000,0.06030000075000002,9,phone
0 days 00:00:06.917000,0.03890000055000001,9,phone
0 days 00:00:06.920000,0.02170000155000001,9,phone
0 days 00:00:06.921000,0.05050000075000002,9,phone
0 days 00:00:06.977000,0.07050000069000001,9,phone
0 days 00:00:06.979000,0.08640000029,9,phone
0 days 00:00:06.979000,0.10019999979000001,9,phone
0 days 00:00:07.038000,0.10179999973000001,9,phone
0 days 00:00:07.039000,0.09859999993000003,9,phone
0 days 00:00:07.042000,0.09179999993000003,9,phone
0 days 00:00:07.098000,0.08559999993000002,9,phone
0 days 00:00:07.100000,0.08489999993000001,9,phone
0 days 00:00:07.100000,0.07750000013000001,9,phone
0 days 00:00:07.156000,0.07460000013000001,9,phone
0 days 00:00:07.157000,0.07540000013,9,phone
0 days 00:00:07.164000,0.07900000013000001,9,phone
0 days 00:00:07.219000,0.0725000001,9,phone
0 days 00:00:07.220000,0.0679000002,9,phone
0 days 00:00:07.226000,0.0650000004,9,phone
0 days 00:00:07.280000,0.0634000004,9,phone
0 days 00:00:07.281000,0.05740000044,9,phone
0 days 00:00:07.281000,0.053300000380000004,9,phone
0 days 00:00:07.336000,0.046400000379999994,9,phone
0 days 00:00:07.340000,0.04260000037999998,9,phone
0 days 00:00:07.342000,0.03440000038,9,phone
0 days 00:00:07.397000,0.03280000078,9,phone
0 days 00:00:07.397000,0.030800000780000003,9,phone
0 days 00:00:07.402000,0.033000000980000006,9,phone
0 days 00:00:07.427000,0.04450000118,9,phone
0 days 00:00:07.454000,0.05910000117999999,9,phone
0 days 00:00:07.460000,0.06240000077999999,9,phone
0 days 00:00:07.485000,0.060700000780000006,9,phone
0 days 00:00:07.518000,0.07420000078000001,9,phone
0 days 00:00:07.519000,0.08760000077999999,9,phone
0 days 00:00:07.577000,0.08740000108,9,phone
0 days 00:00:07.581000,0.06450000108000001,9,phone
0 days 00:00:07.582000,0.04950000108,9,phone
0 days 00:00:07.639000,0.04210000138,9,phone
0 days 00:00:07.642000,0.036500001409999996,9,phone
0 days 00:00:07.643000,0.028800001410000012,9,phone
0 days 00:00:07.665000,0.017600001509999998,9,phone
0 days 00:00:07.729000,0.013600001510000017,9,phone
0 days 00:00:07.730000,0.005600001510000012,9,phone
0 days 00:00:07.736000,0.0018000015100000156,9,phone
0 days 00:00:07.787000,-0.0034999984899999935,9,phone
0 days 00:00:07.795000,-0.007199998489999986,9,phone
0 days 00:00:07.797000,-0.01669999848999999,9,phone
0 days 00:00:07.850000,-0.03339999878999999,9,phone
0 days 00:00:07.859000,-0.04099999928999999,9,phone
0 days 00:00:07.870000,-0.04399999929000001,9,phone
0 days 00:00:07.906000,-0.04389999929000001,9,phone
0 days 00:00:07.912000,-0.044399999489999994,9,phone
0 days 00:00:07.915000,-0.040299999390000014,9,phone
0 days 00:00:07.937000,-0.03539999939,9,phone
0 days 00:00:07.966000,-0.04129999929000002,9,phone
0 days 00:00:07.969000,-0.038099999690000004,9,phone
0 days 00:00:07.995000,-0.05239999969000001,9,phone
0 days 00:00:08.026000,-0.06559999969000002,9,phone
0 days 00:00:08.029000,-0.06839999959000001,9,phone
0 days 00:00:08.089000,-0.04899999959,9,phone
0 days 00:00:08.091000,-0.05539999979000001,9,phone
0 days 00:00:08.093000,-0.02619999979000003,9,phone
0 days 00:00:08.148000,-0.027700000790000033,9,phone
0 days 00:00:08.148000,-0.0038000017900000184,9,phone
0 days 00:00:08.149000,-0.021000001490000003,9,phone
0 days 00:00:08.176000,-0.05350000049000002,9,phone
0 days 00:00:08.241000,-0.06970000029000002,9,phone
0 days 00:00:08.244000,-0.10290000029000002,9,phone
0 days 00:00:08.248000,-0.07520000029,9,phone
0 days 00:00:08.250000,-0.047600001290000006,9,phone
0 days 00:00:08.297000,-0.06580000129000001,9,phone
0 days 00:00:08.299000,-0.08909999935,9,phone
0 days 00:00:08.327000,-0.11199999935,9,phone
0 days 00:00:08.330000,-0.13429999935000003,9,phone
0 days 00:00:08.387000,-0.15449999935,9,phone
0 days 00:00:08.391000,-0.15849999905000003,9,phone
0 days 00:00:08.392000,-0.14399999945,9,phone
0 days 00:00:08.448000,-0.12350000065000004,9,phone
0 days 00:00:08.450000,-0.08870000065000001,9,phone
0 days 00:00:08.452000,-0.05410000065000002,9,phone
0 days 00:00:08.475000,-0.032500000650000006,9,phone
0 days 00:00:08.507000,-0.012600000650000028,9,phone
0 days 00:00:08.507000,0.006699999349999997,9,phone
0 days 00:00:08.535000,0.021599999350000027,9,phone
0 days 00:00:08.567000,0.03839999935,9,phone
0 days 00:00:08.568000,0.04859999915000001,9,phone
0 days 00:00:08.629000,0.052699998950000014,9,phone
0 days 00:00:08.632000,0.04859999875000003,9,phone
0 days 00:00:08.633000,0.042399998749999994,9,phone
0 days 00:00:08.688000,0.03969999875,9,phone
0 days 00:00:08.693000,0.04289999875000002,9,phone
0 days 00:00:08.698000,0.04989999874999999,9,phone
0 days 00:00:08.748000,0.05759999875000001,9,phone
0 days 00:00:08.751000,0.059999998549999996,9,phone
0 days 00:00:08.751000,0.06349999855,9,phone
0 days 00:00:08.778000,0.06579999854999997,9,phone
0 days 00:00:08.837000,0.055499999519999996,9,phone
0 days 00:00:08.837000,0.05149999982,9,phone
0 days 00:00:08.839000,0.04309999982,9,phone
0 days 00:00:08.866000,0.040899999820000005,9,phone
0 days 00:00:08.869000,0.03219999942,9,phone
0 days 00:00:08.928000,0.04289999962000003,9,phone
0 days 00:00:08.933000,0.07179999862000001,9,phone
0 days 00:00:08.935000,0.10759999842000002,9,phone
0 days 00:00:08.987000,0.14029999848000002,9,phone
0 days 00:00:08.987000,0.16469999848000005,9,phone
0 days 00:00:08.990000,0.17189999848000004,9,phone
0 days 00:00:09.048000,0.14779999848000006,9,phone
0 days 00:00:09.051000,0.10380000148000003,9,phone
0 days 00:00:09.051000,0.07030000148000003,9,phone
0 days 00:00:09.109000,0.03820000148000003,9,phone
0 days 00:00:09.109000,0.009900001480000026,9,phone
0 days 00:00:09.110000,0.02760000148000005,9,phone
0 days 00:00:09.167000,0.053800001480000005,9,phone
0 days 00:00:09.168000,0.04090000248000002,9,phone
0 days 00:00:09.170000,0.06950000248,9,phone
0 days 00:00:09.229000,0.04380000248,9,phone
0 days 00:00:09.229000,-0.006999997519999992,9,phone
0 days 00:00:09.231000,-0.05429999471999998,9,phone
0 days 00:00:09.290000,-0.09829999471999999,9,phone
0 days 00:00:09.290000,-0.14179999476000002,9,phone
0 days 00:00:09.291000,-0.1885999947,9,phone
0 days 00:00:09.347000,-0.22649999170000004,9,phone
0 days 00:00:09.349000,-0.2585999907,9,phone
0 days 00:00:09.352000,-0.28149998870000004,9,phone
0 days 00:00:09.378000,-0.29819998870000003,9,phone
0 days 00:00:09.407000,-0.24259998870000005,9,phone
0 days 00:00:09.407000,-0.22619998870000002,9,phone
0 days 00:00:09.466000,0.03240000129999991,9,phone
0 days 00:00:09.470000,0.10370000129999996,9,phone
0 days 00:00:09.471000,0.12880000169999997,9,phone
0 days 00:00:09.496000,0.1155000017,9,phone
0 days 00:00:09.527000,0.08820000169999996,9,phone
0 days 00:00:09.529000,0.0457000017,9,phone
0 days 00:00:09.556000,0.06370000140000001,9,phone
0 days 00:00:09.618000,0.05930000340000005,9,phone
0 days 00:00:09.620000,-0.030799996599999987,9,phone
0 days 00:00:09.620000,-0.12849998689999997,9,phone
0 days 00:00:09.677000,-0.1482999869,9,phone
0 days 00:00:09.677000,-0.19739998689999996,9,phone
0 days 00:00:09.678000,-0.19639998689999996,9,phone
0 days 00:00:09.708000,-0.1804999869,9,phone
0 days 00:00:09.712000,-0.1376999869,9,phone
0 days 00:00:09.736000,-0.08149998989999997,9,phone
0 days 00:00:09.767000,-0.018599991899999963,9,phone
0 days 00:00:09.768000,0.039400005100000045,9,phone
0 days 00:00:09.830000,0.09330000210000006,9,phone
0 days 00:00:09.832000,0.13630000110000007,9,phone
0 days 00:00:09.832000,0.1519000011000001,9,phone
0 days 00:00:09.887000,0.14740000210000012,9,phone
0 days 00:00:09.890000,0.12900000210000007,9,phone
0 days 00:00:09.891000,0.11650000210000007,9,phone
0 days 00:00:09.929000,0.11920000200000008,9,phone
0 days 00:00:09.950000,0.12230000200000006,9,phone
0 days 00:00:09.952000,0.12050000210000006,9,phone
0 days 00:00:09.977000,0.11990000210000003,9,phone
0 days 00:00:10.038000,0.13660000110000006,9,phone
0 days 00:00:10.041000,0.1683000001,9,phone
0 days 00:00:10.041000,0.17220000010000003,9,phone
0 days 00:00:10.099000,0.1833000001,9,phone
0 days 00:00:10.102000,0.1633000003,9,phone
0 days 00:00:10.103000,0.11430000069999999,9,phone
0 days 00:00:10.157000,0.1276999997,9,phone
0 days 00:00:10.159000,0.1290999977,9,phone
0 days 00:00:10.159000,0.1642999974,9,phone
0 days 00:00:10.187000,0.19949999740000002,9,phone
0 days 00:00:10.190000,0.23099999740000005,9,phone
0 days 00:00:10.216000,0.2687999964,9,phone
0 days 00:00:10.278000,0.2494999962,9,phone
0 days 00:00:10.280000,0.20589999820000002,9,phone
0 days 00:00:10.280000,0.21829999820000004,9,phone
0 days 00:00:10.338000,0.20949999620000007,9,phone
0 days 00:00:10.339000,0.1944999962,9,phone
0 days 00:00:10.344000,0.1697999992,9,phone
0 days 00:00:10.398000,0.16570000020000006,9,phone
0 days 00:00:10.399000,0.17939999970000006,9,phone
0 days 00:00:10.401000,0.12580000010000003,9,phone
0 days 00:00:10.457000,0.12070000010000001,9,phone
0 days 00:00:10.459000,0.08500000030000004,9,phone
0 days 00:00:10.460000,0.03950000130000003,9,phone
0 days 00:00:10.516000,-0.006999998699999957,9,phone
0 days 00:00:10.519000,-0.04519999869999998,9,phone
0 days 00:00:10.520000,-0.09019999869999996,9,phone
0 days 00:00:10.579000,-0.12019999769999998,9,phone
0 days 00:00:10.581000,-0.16089999669999996,9,phone
0 days 00:00:10.584000,-0.18979999669999997,9,phone
0 days 00:00:10.636000,-0.21039999569999993,9,phone
0 days 00:00:10.637000,-0.22999999569999996,9,phone
0 days 00:00:10.640000,-0.2321999957,9,phone
0 days 00:00:10.672000,-0.20559999569999998,9,phone
0 days 00:00:10.696000,-0.05579999570000002,9,phone
0 days 00:00:10.697000,0.04110000430000001,9,phone
0 days 00:00:10.725000,0.06640000429999998,9,phone
0 days 00:00:10.732000,0.0481000045,9,phone
0 days 00:00:10.790000,0.008400005499999969,9,phone
0 days 00:00:10.793000,0.03730000549999999,9,phone
0 days 00:00:10.794000,0.04490000449999994,9,phone
0 days 00:00:10.851000,0.04210000419999999,9,phone
0 days 00:00:10.851000,-0.01569999580000002,9,phone
0 days 00:00:10.854000,-0.10209999579999998,9,phone
0 days 00:00:10.906000,-0.17159999539999998,9,phone
0 days 00:00:10.908000,-0.23349999540000002,9,phone
0 days 00:00:10.911000,-0.29229999440000004,9,phone
0 days 00:00:10.966000,-0.3230999945,9,phone
0 days 00:00:10.969000,-0.31599999450000005,9,phone
0 days 00:00:10.971000,-0.2946999945,9,phone
0 days 00:00:10.996000,-0.24149999450000004,9,phone
0 days 00:00:11.025000,-0.1668999975000001,9,phone
0 days 00:00:11.057000,-0.09650000050000004,9,phone
0 days 00:00:11.059000,-0.05030000150000003,9,phone
0 days 00:00:11.119000,-0.007100002000000003,9,phone
0 days 00:00:11.121000,0.013099997999999988,9,phone
0 days 00:00:11.121000,-0.015000001000000018,9,phone
0 days 00:00:11.176000,-0.04890000100000002,9,phone
0 days 00:00:11.180000,-0.04260000200000004,9,phone
0 days 00:00:11.180000,-0.07690000190000001,9,phone
0 days 00:00:11.205000,-0.03990000210000006,9,phone
0 days 00:00:11.236000,0.02929999790000001,9,phone
0 days 00:00:11.240000,0.09879999489999991,9,phone
0 days 00:00:11.298000,0.16359999489999996,9,phone
0 days 00:00:11.299000,0.2325999949,9,phone
0 days 00:00:11.302000,0.3019999949,9,phone
0 days 00:00:11.325000,0.3573999919,9,phone
0 days 00:00:11.387000,0.38999999090000004,9,phone
0 days 00:00:11.391000,0.42369998789999996,9,phone
0 days 00:00:11.396000,0.4484999868999999,9,phone
0 days 00:00:11.397000,0.384199987,9,phone
0 days 00:00:11.447000,0.3742999869999999,9,phone
0 days 00:00:11.447000,0.12179999699999998,9,phone
0 days 00:00:11.452000,0.03979999699999997,9,phone
0 days 00:00:11.476000,-0.014400003000000059,9,phone
0 days 00:00:11.505000,-0.04610000100000003,9,phone
0 days 00:00:11.538000,-0.08259999800000005,9,phone
0 days 00:00:11.539000,-0.09149999800000003,9,phone
0 days 00:00:11.598000,-0.154999998,9,phone
0 days 00:00:11.603000,-0.155299998,9,phone
0 days 00:00:11.611000,-0.061499997999999986,9,phone
0 days 00:00:11.657000,0.05909999200000002,9,phone
0 days 00:00:11.662000,0.10929999200000003,9,phone
0 days 00:00:11.665000,0.16819999180000003,9,phone
0 days 00:00:11.687000,0.16369999180000006,9,phone
0 days 00:00:11.715000,0.13069999180000003,9,phone
0 days 00:00:11.719000,0.07359999180000003,9,phone
0 days 00:00:11.779000,0.0002999947999999808,9,phone
0 days 00:00:11.780000,-0.08170000319999998,9,phone
0 days 00:00:11.781000,-0.15970000020000003,9,phone
0 days 00:00:11.837000,-0.22719999719999998,9,phone
0 days 00:00:11.838000,-0.2719999962,9,phone
0 days 00:00:11.845000,-0.2925999962,9,phone
0 days 00:00:11.898000,-0.2796999972,9,phone
0 days 00:00:11.900000,-0.18409999720000003,9,phone
0 days 00:00:11.901000,0.024800002799999988,9,phone
0 days 00:00:11.958000,0.0958000028,9,phone
0 days 00:00:11.960000,0.11020000179999996,9,phone
0 days 00:00:11.962000,0.09610000159999997,9,phone
0 days 00:00:11.985000,0.06320000259999997,9,phone
0 days 00:00:12.018000,0.07390000259999999,9,phone
0 days 00:00:12.023000,0.045700003599999955,9,phone
0 days 00:00:12.077000,-0.05039999640000001,9,phone
0 days 00:00:12.081000,-0.12609999340000003,9,phone
0 days 00:00:12.081000,-0.19389999340000003,9,phone
0 days 00:00:12.104000,-0.2423999938,9,phone
0 days 00:00:12.139000,-0.27969999179999994,9,phone
0 days 00:00:12.139000,-0.35999998880000006,9,phone
0 days 00:00:12.199000,-0.33109998879999997,9,phone
0 days 00:00:12.199000,-0.3175999888000001,9,phone
0 days 00:00:12.202000,-0.2787999888,9,phone
0 days 00:00:12.258000,-0.25819998880000006,9,phone
0 days 00:00:12.262000,-0.20779998859999996,9,phone
0 days 00:00:12.263000,-0.16619998959999993,9,phone
0 days 00:00:12.317000,-0.14369998999999994,9,phone
0 days 00:00:12.319000,-0.09939998999999997,9,phone
0 days 00:00:12.320000,-0.06469998999999999,9,phone
0 days 00:00:12.378000,-0.025299992999999955,9,phone
0 days 00:00:12.380000,0.002500006000000046,9,phone
0 days 00:00:12.382000,0.009700005999999999,9,phone
0 days 00:00:12.437000,0.06900000600000002,9,phone
0 days 00:00:12.438000,0.07050000700000002,9,phone
0 days 00:00:12.443000,0.08340000629999998,9,phone
0 days 00:00:12.496000,0.1038000049,9,phone
0 days 00:00:12.500000,0.1400000049,9,phone
0 days 00:00:12.503000,0.17380000489999997,9,phone
0 days 00:00:12.557000,0.21700000489999993,9,phone
