timestamp,device,x_window,y_window,z_window,person
0 days 00:00:02.699000,Phone,0.035700000399999994,-0.012100001019999996,-0.027999998909999994,8
0 days 00:00:02.716000,Phone,0.0376000004,-0.00900000112,-0.02299999911,8
0 days 00:00:02.743000,Phone,0.03590000054,-0.0011000014199999974,-0.02029999911000001,8
0 days 00:00:02.745000,Phone,0.035600000539999996,0.002699998579999999,-0.022099999110000004,8
0 days 00:00:02.773000,Phone,0.034800000539999994,0.00619999858,-0.02819999911000001,8
0 days 00:00:02.803000,Phone,0.033100000539999994,0.00619999858,-0.031299999110000004,8
0 days 00:00:02.818000,Phone,0.030400000600000004,0.009899998320000002,-0.03939999908000002,8
0 days 00:00:02.834000,Phone,0.0284000006,0.010199998319999997,-0.05219999907999999,8
0 days 00:00:02.884000,Phone,0.0254000006,0.001099998719999996,-0.06729999808,8
0 days 00:00:02.886000,Phone,0.022200000600000002,-0.01520000124,-0.062299998079999995,8
0 days 00:00:02.893000,Phone,0.026500000200000005,-0.02410000124,-0.04999999808000002,8
0 days 00:00:02.924000,Phone,0.020900000300000002,-0.03770000124,-0.07819999807999999,8
0 days 00:00:02.925000,Phone,0.0363999993,-0.03430000144,-0.07629999807999999,8
0 days 00:00:02.952000,Phone,0.027999999800000005,-0.045400001440000004,-0.08559999808,8
0 days 00:00:02.986000,Phone,0.029199999800000005,-0.039600001339999996,-0.06499999828000001,8
0 days 00:00:02.987000,Phone,0.044699999000000004,-0.030300001839999993,-0.03409999827999998,8
0 days 00:00:03.018000,Phone,0.070799999,-0.02430000184,0.011600001720000015,8
0 days 00:00:03.074000,Phone,0.07929999900000001,-0.00640000184,0.006400002120000006,8
0 days 00:00:03.075000,Phone,0.071099999,-0.013200001739999996,-0.0004999978800000005,8
0 days 00:00:03.076000,Phone,0.0653999994,-0.0005000017399999978,-0.016999997879999985,8
0 days 00:00:03.081000,Phone,0.06289999939999999,-0.0058000017399999935,-0.012899997779999998,8
0 days 00:00:03.112000,Phone,0.05219999936999999,-0.010200001740000002,-0.008099997779999998,8
0 days 00:00:03.163000,Phone,0.04929999937,-0.008500001739999999,-0.021199997579999998,8
0 days 00:00:03.165000,Phone,0.03789999957,-0.008300001740000002,-0.028399997379999996,8
0 days 00:00:03.166000,Phone,0.04369999976999999,-0.01110000174,-0.012299997380000009,8
0 days 00:00:03.269000,Phone,0.044599999970000005,-0.00630000154,-0.01869999738000001,8
0 days 00:00:03.289000,Phone,0.04969999967000001,-0.004200001539999999,-0.004499997479999993,8
0 days 00:00:03.321000,Phone,0.05449999937000001,-0.0069000015400000015,0.0040000025200000065,8
0 days 00:00:03.322000,Phone,0.05879999937,-0.006500001440000003,0.024400002520000005,8
0 days 00:00:03.327000,Phone,0.061099999169999995,-0.008100001499999999,0.010400003720000004,8
0 days 00:00:03.328000,Phone,0.06229999877000001,-0.004200001499999999,0.0005000037200000033,8
0 days 00:00:03.331000,Phone,0.06499999877000001,0.00819999810000001,-0.033799995979999976,8
0 days 00:00:03.331000,Phone,0.06539999883000001,0.009399998130000005,-0.07049999597999998,8
0 days 00:00:03.358000,Phone,0.05189999983,0.001999998130000008,-0.07289999583999998,8
0 days 00:00:03.383000,Phone,0.04979999973000001,-0.0030000014699999916,-0.05849999623999998,8
0 days 00:00:03.385000,Phone,0.04729999973000001,-0.004000001469999989,-0.046999996239999974,8
0 days 00:00:03.445000,Phone,0.04449999973,-0.008600001469999993,-0.046499996439999976,8
0 days 00:00:03.448000,Phone,0.05059999973000001,0.000399998530000007,-0.024999996939999977,8
0 days 00:00:03.449000,Phone,0.05409999933,-0.007900001469999994,-0.02379999693999997,8
0 days 00:00:03.504000,Phone,0.04709999943,-0.015800001469999995,-0.018999996939999972,8
0 days 00:00:03.507000,Phone,0.03499999942999999,0.00019999853000000512,-0.041999996939999965,8
0 days 00:00:03.507000,Phone,0.02479999943,0.006999998530000003,-0.045199996939999966,8
0 days 00:00:03.535000,Phone,0.01689999982999999,0.010399998530000001,-0.04529999673999997,8
0 days 00:00:03.565000,Phone,0.024399999829999998,-0.00050000147,-0.02589999773999996,8
0 days 00:00:03.565000,Phone,0.03989999982999999,-0.013800001469999996,-0.012899998739999972,8
0 days 00:00:03.593000,Phone,0.03280000003,-0.02050000147,-0.028799998739999964,8
0 days 00:00:03.625000,Phone,0.03820000002999999,-0.016100001269999997,-0.023999998739999983,8
0 days 00:00:03.625000,Phone,0.04490000012999999,-0.012200001509999997,-0.04689999853999998,8
0 days 00:00:03.654000,Phone,0.04530000013,-0.014900001509999998,-0.03979999893999998,8
0 days 00:00:03.722000,Phone,0.05300000013,-0.029800001510000004,-0.029799999539999983,8
0 days 00:00:03.723000,Phone,0.06040000012999999,-0.03620000151,-0.029299999939999984,8
0 days 00:00:03.727000,Phone,0.06440000013,-0.022700001910000007,-0.02950000023999999,8
0 days 00:00:03.732000,Phone,0.06170000033,-0.012000002110000008,-0.03250000024,8
0 days 00:00:03.792000,Phone,0.061000000430000006,-0.008100002070000008,-0.04120000023999999,8
0 days 00:00:03.804000,Phone,0.06350000023,-0.011200002070000006,-0.024500000239999997,8
0 days 00:00:03.805000,Phone,0.06530000020000001,-0.015000002070000008,-0.01060000093999999,8
0 days 00:00:03.806000,Phone,0.0659000002,-0.004500002070000003,0.015099999059999987,8
0 days 00:00:04.059000,Phone,0.0630000002,-0.0036000020400000017,0.0005999990599999928,8
0 days 00:00:04.060000,Phone,0.0557000006,0.00649999752,-0.013300000740000005,8
0 days 00:00:04.063000,Phone,0.0404000006,0.0003999975499999999,-0.012900000740000002,8
0 days 00:00:04.076000,Phone,0.0337000008,-0.00830000215,-0.010600000740000004,8
0 days 00:00:04.076000,Phone,0.0364000008,-0.014100002149999999,-0.009100000740000008,8
0 days 00:00:04.090000,Phone,0.03430000080000001,-0.01850000215,-0.016200000540000002,8
0 days 00:00:04.090000,Phone,0.0327000008,-0.03610000115,-0.016900000540000015,8
0 days 00:00:04.095000,Phone,0.02780000079999999,-0.04080000115,-0.02650000024000001,8
0 days 00:00:04.099000,Phone,0.018800000799999998,-0.04740000115,-0.03479999994000002,8
0 days 00:00:04.101000,Phone,0.0244000008,-0.055600001149999995,-0.043299999940000014,8
0 days 00:00:04.101000,Phone,0.020700000899999998,-0.052600000949999996,-0.038900000940000005,8
0 days 00:00:04.106000,Phone,0.02580000085999999,-0.05260000095,-0.055200000439999994,8
0 days 00:00:04.106000,Phone,0.04780000086,-0.05280000075000001,-0.07849999944000001,8
0 days 00:00:04.107000,Phone,0.06110000016,-0.054700000549999996,-0.09499999944000001,8
0 days 00:00:04.116000,Phone,0.06889999996,-0.06240000025000001,-0.10489999964,8
0 days 00:00:04.166000,Phone,0.057499999959999985,-0.07710000025000001,-0.09439999964000002,8
0 days 00:00:04.167000,Phone,0.05409999989999999,-0.09880000028000001,-0.10099999994000002,8
0 days 00:00:04.170000,Phone,0.06649999989999998,-0.12139999828,-0.12569999894000003,8
0 days 00:00:04.193000,Phone,0.06419999989999998,-0.14969999828,-0.16049999894000003,8
0 days 00:00:04.223000,Phone,0.05130000069999999,-0.17809999728,-0.17119999894,8
0 days 00:00:04.224000,Phone,0.03450000089999998,-0.21559999728,-0.16789999909999995,8
0 days 00:00:04.285000,Phone,0.028600000899999985,-0.24729999728000002,-0.1641000001,8
0 days 00:00:04.288000,Phone,0.0019000008999999895,-0.28629999528,-0.18380000016,8
0 days 00:00:04.292000,Phone,-0.008300000100000017,-0.30819999428,-0.20880000016,8
0 days 00:00:04.314000,Phone,-0.006000000099999997,-0.32919999427999996,-0.24820000016,8
0 days 00:00:04.344000,Phone,0.0038000000999999974,-0.34959999318,-0.25040000016,8
0 days 00:00:04.349000,Phone,0.027000000099999998,-0.35749999218,-0.23880000016000003,8
0 days 00:00:04.372000,Phone,0.0562999999,-0.36169999217999993,-0.19840000016000003,8
0 days 00:00:04.403000,Phone,0.09829999789999999,-0.36479999217999987,-0.12990000316000003,8
0 days 00:00:04.406000,Phone,0.1570999949,-0.3553999921799999,-0.023400003160000012,8
0 days 00:00:04.463000,Phone,0.2378999949,-0.30869999228,0.10009998683999999,8
0 days 00:00:04.466000,Phone,0.3450999949,-0.23399999227999996,0.22219998684,8
0 days 00:00:04.471000,Phone,0.4481999949,-0.13050000228000003,0.33049998684000004,8
0 days 00:00:04.492000,Phone,0.5054999919000001,-0.03420000247999999,0.38469998384,8
0 days 00:00:04.522000,Phone,0.4966999921,0.026299997520000017,0.37289998384,8
0 days 00:00:04.525000,Phone,0.44449999510000004,0.06439999562000001,0.30689998684,8
0 days 00:00:04.553000,Phone,0.4110999971000001,0.11809999561999998,0.19119998783999997,8
0 days 00:00:04.617000,Phone,0.3075999971,0.07169999861999997,0.11979999183999997,8
0 days 00:00:04.622000,Phone,0.22959999709999998,0.03879999842,0.07649999183999998,8
0 days 00:00:04.625000,Phone,0.19439999710000005,0.04209999841999999,0.007899991839999992,8
0 days 00:00:04.632000,Phone,0.17749999710000006,0.041899998620000004,-0.06140000815999999,8
0 days 00:00:04.674000,Phone,0.13129999710000004,0.023999998620000004,-0.06550000816,8
0 days 00:00:04.675000,Phone,0.08650000010000003,0.00489999861999999,-0.09270000816,8
0 days 00:00:04.736000,Phone,0.052100000100000016,0.009899998620000006,-0.05860001016,8
0 days 00:00:04.744000,Phone,0.038600000100000004,0.028599997619999984,-0.04900000995999999,8
0 days 00:00:04.753000,Phone,0.0430999998,0.047399997920000006,-0.04530001025999998,8
0 days 00:00:04.795000,Phone,0.0300999998,0.05679999791999998,-0.030200010259999997,8
0 days 00:00:04.798000,Phone,0.012199999800000007,0.049699997919999996,-0.022600010259999966,8
0 days 00:00:04.799000,Phone,-0.015000000199999999,0.04279999791999997,-0.024900010259999977,8
0 days 00:00:04.803000,Phone,0.0014999997999999915,0.04099999807999999,-0.02960001025999997,8
0 days 00:00:04.854000,Phone,0.026899999799999984,0.027699998079999996,-0.03380000925999997,8
0 days 00:00:04.856000,Phone,0.020999999800000002,0.036199997679999985,-0.02440001025999998,8
0 days 00:00:04.915000,Phone,-0.011100000200000015,0.013999997679999997,-0.005700012260000001,8
0 days 00:00:04.923000,Phone,-0.029199999799999998,0.01459999767999997,-0.006300012259999976,8
0 days 00:00:04.924000,Phone,-0.028699999600000012,0.027999997679999986,0.023899987740000007,8
0 days 00:00:04.974000,Phone,-0.0383999986,0.05749999787999999,0.02559998773999999,8
0 days 00:00:04.976000,Phone,-0.04169999910000002,0.08569999687999998,0.06079998773999998,8
0 days 00:00:04.977000,Phone,-0.04449999909999999,-0.07679999312000003,0.31099998774,8
0 days 00:00:05.002000,Phone,-0.019499998100000023,-0.15479998972000003,0.24879998773999998,8
0 days 00:00:05.003000,Phone,0.005000001900000006,-0.18059998872000002,0.14949998773999998,8
0 days 00:00:05.034000,Phone,0.029799999900000013,-0.21789998772000005,0.12509998934,8
0 days 00:00:05.103000,Phone,0.01710000090000001,-0.18769998772000002,0.12469998983999997,8
0 days 00:00:05.107000,Phone,0.006800001499999997,-0.15729998772,0.14329998983999995,8
0 days 00:00:05.108000,Phone,0.010300001500000018,-0.15159998772000002,0.13309999003999998,8
0 days 00:00:05.125000,Phone,0.0012000015000000186,-0.13889998872,0.10859999003999998,8
0 days 00:00:05.126000,Phone,-0.010099998499999976,-0.13469998912000003,0.13149998904000001,8
0 days 00:00:05.184000,Phone,-9.999849999998257e-05,-0.11149998911999998,0.12779998884,8
0 days 00:00:05.186000,Phone,-0.004699998699999965,-0.08849998911999997,0.10659998904,8
0 days 00:00:05.187000,Phone,-0.013999998899999975,-0.07649998932,0.10699998924,8
0 days 00:00:05.213000,Phone,-0.01429999889999997,-0.08449998902000001,0.11269998903999999,8
0 days 00:00:05.243000,Phone,-0.012999998899999969,-0.09559998901999997,0.12349998904,8
0 days 00:00:05.243000,Phone,-0.009999998899999973,-0.09469998901999999,0.10209998903999998,8
0 days 00:00:05.308000,Phone,-0.003799998699999969,-0.08129999002,0.09699998884,8
0 days 00:00:05.310000,Phone,0.007400001700000032,-0.08189998992,0.09199998883999998,8
0 days 00:00:05.313000,Phone,0.006200001500000021,-0.08949998951999999,0.10929998923999999,8
0 days 00:00:05.364000,Phone,0.022100001440000006,-0.09379998952000002,0.15089998924,8
0 days 00:00:05.368000,Phone,0.07079999844000001,-0.07279998952000002,0.16159998874,8
0 days 00:00:05.369000,Phone,0.09569999654000001,-0.07349998952,0.15519998904000004,8
0 days 00:00:05.427000,Phone,0.06639999754,-0.06459998992,0.13999998904000002,8
0 days 00:00:05.428000,Phone,0.041399997540000004,-0.07589998992,0.13809998904,8
0 days 00:00:05.432000,Phone,0.0037999975400000085,-0.05109998992000002,0.12859998964000002,8
0 days 00:00:05.454000,Phone,-0.030000002459999994,-0.037099989920000014,0.13789998914000004,8
0 days 00:00:05.484000,Phone,-0.03730000246,-0.031099989920000022,0.13609998914000004,8
0 days 00:00:05.486000,Phone,-0.031000002059999993,-0.055299989919999994,0.15309998914000006,8
0 days 00:00:05.514000,Phone,-0.02420000205999997,-0.06969998992000001,0.14389999014000007,8
0 days 00:00:05.579000,Phone,-0.01990000245999998,-0.08779998992000002,0.15029998984,8
0 days 00:00:05.581000,Phone,-0.03670000245999998,-0.09569998992000002,0.14489999084000005,8
0 days 00:00:05.584000,Phone,-0.03180000245999999,-0.09159998992000001,0.13349999184000003,8
0 days 00:00:05.634000,Phone,-0.12240000265999999,-0.17199998992000004,0.16559999084000004,8
0 days 00:00:05.638000,Phone,-0.10960000265999997,-0.16069998992000006,0.18809998984,8
0 days 00:00:05.638000,Phone,-0.06080000565999996,-0.15639999012000005,0.20339999003999998,8
0 days 00:00:05.694000,Phone,0.023899994340000008,-0.12259999012000006,0.22499999044,8
0 days 00:00:05.698000,Phone,0.07979999434000001,-0.07879999112,0.20819999084,8
0 days 00:00:05.699000,Phone,0.08209999404000001,-0.07799999112,0.18839999083999998,8
0 days 00:00:05.754000,Phone,0.09869999404000002,-0.07819999072,0.18249999084,8
0 days 00:00:05.757000,Phone,0.08509999384,-0.07359999072000001,0.17039999084000002,8
0 days 00:00:05.758000,Phone,0.07699999394000001,-0.08919998972000003,0.16809999084000002,8
0 days 00:00:05.813000,Phone,0.06729999414000004,-0.09889998871999998,0.16299999054000003,8
0 days 00:00:05.816000,Phone,0.04829999414000003,-0.11339998872000001,0.16209999084000004,8
0 days 00:00:05.816000,Phone,0.027099994140000017,-0.14929998872,0.17629998984000003,8
0 days 00:00:05.876000,Phone,0.010899994140000068,-0.18129998874999997,0.17789998984000008,8
0 days 00:00:05.876000,Phone,0.015699993740000057,-0.13249998871000002,0.20619998984000001,8
0 days 00:00:05.880000,Phone,0.027299993740000056,-0.10449998874000002,0.21459998984000006,8
0 days 00:00:05.906000,Phone,0.03749999324000004,-0.08319998874000001,0.20919998990000008,8
0 days 00:00:05.907000,Phone,0.038699993040000054,-0.06969998874000001,0.18889998990000006,8
0 days 00:00:05.937000,Phone,0.04019999304000005,-0.08179998874000001,0.18319999000000003,8
0 days 00:00:05.963000,Phone,0.04939999304000002,-0.12659998874,0.18259998980000006,8
0 days 00:00:05.966000,Phone,0.055999993040000036,-0.18319998474000002,0.2004999885,8
0 days 00:00:06.025000,Phone,0.06339999303999998,-0.21379998474,0.20699998830000005,8
0 days 00:00:06.026000,Phone,0.06769999304,-0.22659998474,0.19669998830000007,8
0 days 00:00:06.030000,Phone,0.05659999294,-0.21419998523999997,0.20079998840000013,8
0 days 00:00:06.085000,Phone,0.04269999324000001,-0.19779998623999998,0.2069999879000001,8
0 days 00:00:06.086000,Phone,0.02899999323999999,-0.17499998643999995,0.22649998690000012,8
0 days 00:00:06.090000,Phone,0.014299993539999977,-0.15539998663999996,0.23789998690000008,8
0 days 00:00:06.144000,Phone,0.007299993539999985,-0.13679998693999995,0.24729998730000013,8
0 days 00:00:06.148000,Phone,0.004199993540000006,-0.11969998693999996,0.2522999873000001,8
0 days 00:00:06.149000,Phone,0.0027999935999999657,-0.08849998693999998,0.26059998730000017,8
0 days 00:00:06.205000,Phone,0.005799993599999966,-0.05889998896999998,0.27879998630000014,8
0 days 00:00:06.209000,Phone,0.003599993659999983,-0.03179998897,0.3004999863000001,8
0 days 00:00:06.213000,Phone,-0.0014000060400000069,-0.014199989869999976,0.3083999862600001,8
0 days 00:00:06.264000,Phone,-0.006200006240000032,0.020700009730000014,0.30709998632000013,8
0 days 00:00:06.266000,Phone,0.00029999375999999135,0.06190000933000002,0.32069998632000013,8
0 days 00:00:06.270000,Phone,0.014099993759999983,0.14760000732999998,0.35519998632000016,8
0 days 00:00:06.326000,Phone,0.04669999375999998,0.20350000632999993,0.3861999865200002,8
0 days 00:00:06.327000,Phone,0.037999993759999975,0.27500000633,0.42359998652000014,8
0 days 00:00:06.331000,Phone,0.02069999376000001,0.3067000043299999,0.4347999865200001,8
0 days 00:00:06.383000,Phone,-0.006900005939999999,0.30300000333,0.4237999865200001,8
0 days 00:00:06.384000,Phone,-0.04430000594000002,0.25840000332999996,0.3781999864900001,8
0 days 00:00:06.414000,Phone,-0.08950000394000006,0.22510000332999994,0.30489998949000013,8
0 days 00:00:06.416000,Phone,-0.14110000094,0.19350000332999998,0.2036999884900001,8
0 days 00:00:06.445000,Phone,-0.22770000094,0.12970000332999995,0.07999999849000013,8
0 days 00:00:06.448000,Phone,-0.33360000094,0.003400003329999981,-0.041400001509999874,8
0 days 00:00:06.504000,Phone,-0.4305000009399999,-0.12229998666999999,-0.14600000150999984,8
0 days 00:00:06.508000,Phone,-0.47909999794,-0.21729998657,-0.20729999751,8
0 days 00:00:06.509000,Phone,-0.45969999894,-0.3056999845699999,-0.21609999750999997,8
0 days 00:00:06.532000,Phone,-0.3957000023400001,-0.33359998256999995,-0.15460000051,8
0 days 00:00:06.562000,Phone,-0.35130000434,-0.40639998256999993,-0.04430000050999995,8
0 days 00:00:06.565000,Phone,-0.23660000434,-0.34859998656999996,0.02749999549000001,8
0 days 00:00:06.593000,Phone,-0.15600000431,-0.29659998657,0.06909999549000002,8
0 days 00:00:06.624000,Phone,-0.13220000430999998,-0.27889998657,0.14209999549,8
0 days 00:00:06.626000,Phone,-0.12030000431000004,-0.2607999865699999,0.21039999549000005,8
0 days 00:00:06.685000,Phone,-0.08530000431000001,-0.23029998657,0.21529999549,8
0 days 00:00:06.691000,Phone,-0.04900000731000003,-0.20339998657,0.25249999538999995,8
0 days 00:00:06.691000,Phone,-0.02580000711000001,-0.19489998657000002,0.23179999734999993,8
0 days 00:00:06.746000,Phone,-0.01540000711000004,-0.20709998596999998,0.21729999734999997,8
0 days 00:00:06.753000,Phone,-0.020000007009999994,-0.22169998596999999,0.2105999976499999,8
0 days 00:00:06.753000,Phone,-0.012800007010000041,-0.22739998597,0.19959999764999994,8
0 days 00:00:06.774000,Phone,0.0006999929899999973,-0.19229998596999998,0.19429999764999997,8
0 days 00:00:06.804000,Phone,0.03239999298999997,-0.16989998597,0.19719999765000001,8
0 days 00:00:06.806000,Phone,0.020299992789999992,-0.16509998593,0.20289999795000008,8
0 days 00:00:06.833000,Phone,-0.00030000741000002165,-0.16859998593,0.22149999695000003,8
0 days 00:00:06.865000,Phone,0.014999992589999964,-0.21569998593,0.23549999695000007,8
0 days 00:00:06.866000,Phone,0.058599992090000004,-0.18749998593000006,0.22159999895000002,8
0 days 00:00:06.892000,Phone,0.07369999208999999,-0.19529998593000003,0.2077999989200001,8
0 days 00:00:06.925000,Phone,0.07299999208999997,-0.21049998592999997,0.20019999902000002,8
0 days 00:00:06.929000,Phone,0.06279999228999998,-0.25069998553,0.1939999990200001,8
0 days 00:00:06.985000,Phone,0.07379999229,-0.27699998423,0.17119999902000005,8
0 days 00:00:06.986000,Phone,0.07229999228999999,-0.12129999428999999,-0.10030000077999998,8
0 days 00:00:06.989000,Phone,0.026299992389999978,-0.04679999728999999,-0.07090000038,8
0 days 00:00:07.043000,Phone,-0.023200007610000028,-0.02169999829,-0.016200000179999972,8
0 days 00:00:07.046000,Phone,-0.05210000581000005,-0.0016999993199999976,0.013899997820000008,8
0 days 00:00:07.046000,Phone,-0.029600006810000034,-0.021599999319999987,0.01859999752,8
0 days 00:00:07.073000,Phone,-0.006800007810000021,-0.06719999932000001,0.014499997620000003,8
0 days 00:00:07.103000,Phone,-0.002200008010000033,-0.057699999319999994,0.016199997419999987,8
0 days 00:00:07.107000,Phone,0.021399991789999996,-0.05859999831999998,0.03399999732000001,8
0 days 00:00:07.165000,Phone,0.028699991789999994,-0.06329999791999998,0.02389999812,8
0 days 00:00:07.165000,Phone,0.023899991789999974,-0.07999999801999998,0.03239999802,8
0 days 00:00:07.170000,Phone,0.02749999198999999,-0.09389999801999999,0.03549999792000001,8
0 days 00:00:07.193000,Phone,0.03489999199000005,-0.10509999801999999,0.03569999772000001,8
0 days 00:00:07.255000,Phone,0.03159999199,-0.10139999791999997,0.022999998020000013,8
0 days 00:00:07.261000,Phone,0.020499992190000035,-0.09499999772,0.011999998319999997,8
0 days 00:00:07.261000,Phone,0.004699992190000022,-0.09919999772,0.014899998290000039,8
0 days 00:00:07.288000,Phone,-0.006500007809999955,-0.10849999682,0.02919999829,8
0 days 00:00:07.288000,Phone,-0.027900007809999995,-0.10479999692,0.04159999829000002,8
0 days 00:00:07.346000,Phone,-0.033600007409999966,-0.09949999692,0.054399997690000014,8
0 days 00:00:07.348000,Phone,-0.052400007409999956,-0.09509999702,0.04559999759000001,8
0 days 00:00:07.356000,Phone,-0.09210000541000002,-0.10619999701999999,0.03329999798999999,8
0 days 00:00:07.405000,Phone,-0.12110000331,-0.10439999711999998,0.027299998090000003,8
0 days 00:00:07.406000,Phone,-0.08740000431,-0.10849999692,0.02949999809,8
0 days 00:00:07.411000,Phone,-0.058700004310000005,-0.09429999692,0.02489999809,8
0 days 00:00:07.435000,Phone,-0.016300004309999994,-0.11469999702000001,0.020399998389999997,8
0 days 00:00:07.496000,Phone,0.02619999569000001,-0.11859999722000002,0.00989999888999999,8
0 days 00:00:07.502000,Phone,0.047699995690000024,-0.12069999732000003,0.0040999988899999866,8
0 days 00:00:07.503000,Phone,0.06279999499000004,-0.11289999732000001,0.008799998890000002,8
0 days 00:00:07.555000,Phone,0.07239999499000002,-0.10309999752000001,0.02269999779,8
0 days 00:00:07.558000,Phone,0.08169999499000005,-0.08429999752000002,0.019999997929999985,8
0 days 00:00:07.562000,Phone,0.09699999489000004,-0.05929999752000002,0.006299997969999992,8
0 days 00:00:07.616000,Phone,0.08239999489000004,-0.03629999791999999,0.003399997970000009,8
0 days 00:00:07.618000,Phone,0.17739999489000002,0.05630000208,-0.016500001030000003,8
0 days 00:00:07.618000,Phone,0.15759999489,0.04100000208000001,-0.04470000003,8
0 days 00:00:07.675000,Phone,0.10049999789000003,0.039300002480000006,-0.04010000028999999,8
0 days 00:00:07.677000,Phone,0.015599997889999995,0.012400002480000012,-0.06750000028999999,8
0 days 00:00:07.693000,Phone,-0.049100002110000006,-0.011599996519999984,-0.059500000289999994,8
0 days 00:00:07.735000,Phone,-0.05670000191,-0.004399996519999997,-0.038200000090000005,8
0 days 00:00:07.741000,Phone,-0.07010000191,-0.017899996519999996,-0.022900000090000008,8
0 days 00:00:07.744000,Phone,-0.055900001910000004,-0.04719999552,-0.008300000130000007,8
0 days 00:00:07.796000,Phone,-0.05820000191000001,-0.06849999651999998,-0.009300000130000005,8
0 days 00:00:07.796000,Phone,-0.06530000191,-0.08349999751999998,-0.023299999630000005,8
0 days 00:00:07.797000,Phone,-0.049200001910000006,-0.10709999451999998,-0.03239999963000001,8
0 days 00:00:07.861000,Phone,-0.03560000191000001,-0.07939999452,-0.03419999863000001,8
0 days 00:00:07.864000,Phone,-0.033900001910000005,-0.02619999451999999,-0.0022999986300000106,8
0 days 00:00:07.867000,Phone,-0.03300000191000001,-0.10809999452000002,-0.014499998630000005,8
0 days 00:00:07.918000,Phone,-0.05980000191000001,-0.10439999451999998,0.006399999369999989,8
0 days 00:00:07.920000,Phone,-0.08560000160999999,-0.09359999452000001,0.02759999931,8
0 days 00:00:07.921000,Phone,-0.10160000141000002,-0.09329999451999997,0.054999998309999985,8
0 days 00:00:07.976000,Phone,-0.10690000121000001,-0.08309999452,0.06599999791,8
0 days 00:00:07.979000,Phone,-0.12070000111000001,-0.049499994519999986,0.06819999810999999,8
0 days 00:00:07.980000,Phone,-0.11980000121000002,0.006600001680000003,0.05839999907,8
0 days 00:00:08.002000,Phone,-0.11480000121000002,0.04420000168000005,0.05909999887,8
0 days 00:00:08.034000,Phone,-0.10900000171,0.06640000168000004,0.07419999907000001,8
0 days 00:00:08.037000,Phone,-0.08070000171000004,0.06130000178000002,0.07209999897000001,8
0 days 00:00:08.096000,Phone,-0.05360000201000001,0.048900002780000014,0.06949999896999999,8
0 days 00:00:08.104000,Phone,-0.03520000201,0.02780000284000007,0.055799999169999996,8
0 days 00:00:08.111000,Phone,-0.020000002009999997,0.01580000264000001,0.05309999916999998,8
0 days 00:00:08.154000,Phone,-0.013200002209999997,0.013800002640000038,0.05279999876999998,8
0 days 00:00:08.157000,Phone,-0.011600002309999998,0.015600002640000025,0.05229999896999999,8
0 days 00:00:08.157000,Phone,-0.009500002309999997,0.006600002640000064,0.05439999896999998,8
0 days 00:00:08.217000,Phone,-0.012000002309999995,0.005100002730000026,0.05039999897,8
0 days 00:00:08.221000,Phone,-0.014000002170000001,0.0035000027300000403,0.044099998969999984,8
