timestamp,window,person,device
0 days 00:00:32.795000,-0.11912280366666665,6,Phone
0 days 00:00:32.811000,-0.11051723808620689,6,Phone
0 days 00:00:32.828000,-0.09694914930508473,6,Phone
0 days 00:00:32.858000,-0.07849999681666665,6,Phone
0 days 00:00:32.859000,-0.05967212965573769,6,Phone
0 days 00:00:32.916000,-0.04451612756451612,6,Phone
0 days 00:00:32.921000,-0.040158728873015866,6,Phone
0 days 00:00:32.921000,-0.035937498890625,6,Phone
0 days 00:00:32.978000,-0.03184615290769231,6,Phone
0 days 00:00:32.987000,-0.033636362560606065,6,Phone
0 days 00:00:33.001000,-0.02208955117910448,6,Phone
0 days 00:00:33.036000,-0.007205882044117649,6,Phone
0 days 00:00:33.039000,-0.01956521636231884,6,Phone
0 days 00:00:33.041000,-0.0197142847,6,Phone
0 days 00:00:33.066000,-0.024507040971830985,6,Phone
0 days 00:00:33.095000,-0.055694443180555546,6,Phone
0 days 00:00:33.098000,-0.047397259027397255,6,Phone
0 days 00:00:33.126000,-0.014189190662162156,6,Phone
0 days 00:00:33.187000,0.009333331880000007,6,Phone
0 days 00:00:33.188000,0.025526314355263164,6,Phone
0 days 00:00:33.190000,0.03909090637662338,6,Phone
0 days 00:00:33.228000,0.04974358706410257,6,Phone
0 days 00:00:33.230000,0.03240506191139241,6,Phone
0 days 00:00:33.277000,0.026999998887499998,6,Phone
0 days 00:00:33.280000,0.022716048283950616,6,Phone
0 days 00:00:33.280000,0.012804877451219509,6,Phone
0 days 00:00:33.340000,0.023734938686746986,6,Phone
0 days 00:00:33.341000,0.03595237989285714,6,Phone
0 days 00:00:33.342000,0.03270588130588235,6,Phone
0 days 00:00:33.395000,0.033372091941860464,6,Phone
0 days 00:00:33.398000,0.03356321728735632,6,Phone
0 days 00:00:33.400000,0.03829545345454546,6,Phone
0 days 00:00:33.460000,0.03640449330337079,6,Phone
0 days 00:00:33.474000,0.03733333226666667,6,Phone
0 days 00:00:33.477000,0.04109890004395605,6,Phone
0 days 00:00:33.517000,0.04228260754347826,6,Phone
0 days 00:00:33.518000,0.04473118144086022,6,Phone
0 days 00:00:33.522000,0.04361701993617022,6,Phone
0 days 00:00:33.545000,0.04705263025263159,6,Phone
0 days 00:00:33.582000,0.04312499889583335,6,Phone
0 days 00:00:33.582000,0.04587628756701032,6,Phone
0 days 00:00:33.606000,0.04540816218367348,6,Phone
0 days 00:00:33.635000,0.03707070600000001,6,Phone
0 days 00:00:33.643000,0.04169999894000001,6,Phone
0 days 00:00:33.664000,0.04029999894,6,Phone
0 days 00:00:33.696000,0.03339999874000002,6,Phone
0 days 00:00:33.697000,0.022899998640000002,6,Phone
0 days 00:00:33.724000,0.019399998940000007,6,Phone
0 days 00:00:33.786000,0.017999999339999996,6,Phone
0 days 00:00:33.788000,0.020199999140000015,6,Phone
0 days 00:00:33.792000,0.02609999913999999,6,Phone
0 days 00:00:33.814000,0.0276999991,6,Phone
0 days 00:00:33.818000,0.020699999199999985,6,Phone
0 days 00:00:33.845000,0.02019999920000001,6,Phone
0 days 00:00:33.874000,0.01799999919999999,6,Phone
0 days 00:00:33.879000,0.016899999200000012,6,Phone
0 days 00:00:33.908000,0.011799999399999997,6,Phone
0 days 00:00:33.934000,0.008199999400000013,6,Phone
0 days 00:00:33.936000,0.0027999993999999894,6,Phone
0 days 00:00:33.964000,0.00039999955999998893,6,Phone
0 days 00:00:33.996000,0.0009999996599999686,6,Phone
0 days 00:00:34,-0.00020000034000000957,6,Phone
0 days 00:00:34.024000,-0.012300000340000021,6,Phone
0 days 00:00:34.058000,-0.022000000340000013,6,Phone
0 days 00:00:34.062000,-0.007500000340000026,6,Phone
0 days 00:00:34.086000,0.0036999991599999714,6,Phone
0 days 00:00:34.115000,0.009399999159999986,6,Phone
0 days 00:00:34.117000,0.001399999160000004,6,Phone
0 days 00:00:34.149000,-0.009500000840000012,6,Phone
0 days 00:00:34.228000,-0.014900000840000004,6,Phone
0 days 00:00:34.238000,-0.005900000939999994,6,Phone
0 days 00:00:34.242000,-0.006300000840000002,6,Phone
0 days 00:00:34.267000,-0.04260000084000001,6,Phone
0 days 00:00:34.268000,-0.09109999783999999,6,Phone
0 days 00:00:34.270000,-0.13529999784,6,Phone
0 days 00:00:34.294000,-0.16569999784,6,Phone
0 days 00:00:34.298000,-0.16089999784,6,Phone
0 days 00:00:34.333000,-0.13699999784,6,Phone
0 days 00:00:34.356000,-0.09839999981,6,Phone
0 days 00:00:34.373000,-0.034299999810000016,6,Phone
0 days 00:00:34.416000,0.023900000189999968,6,Phone
0 days 00:00:34.421000,0.043699998189999964,6,Phone
0 days 00:00:34.422000,0.09559999818999998,6,Phone
0 days 00:00:34.478000,0.10589999819,6,Phone
0 days 00:00:34.481000,0.028000002189999994,6,Phone
0 days 00:00:34.513000,0.017500002689999992,6,Phone
0 days 00:00:34.514000,0.05660000268999998,6,Phone
0 days 00:00:34.566000,0.01810000368999998,6,Phone
0 days 00:00:34.566000,0.035100004189999985,6,Phone
0 days 00:00:34.569000,0.022900004089999988,6,Phone
0 days 00:00:34.601000,0.05060000308999998,6,Phone
0 days 00:00:34.602000,0.06080000308999999,6,Phone
0 days 00:00:34.626000,0.09290000309,6,Phone
0 days 00:00:34.656000,0.13430000309,6,Phone
0 days 00:00:34.658000,0.14480000259,6,Phone
0 days 00:00:34.685000,0.15030000259000004,6,Phone
0 days 00:00:34.746000,0.14500000259,6,Phone
0 days 00:00:34.748000,0.14840000249000002,6,Phone
0 days 00:00:34.748000,0.14620000308999997,6,Phone
0 days 00:00:34.833000,0.14540000309,6,Phone
0 days 00:00:34.845000,0.18590000308999996,6,Phone
0 days 00:00:34.846000,0.17200000308999996,6,Phone
0 days 00:00:34.846000,0.16750000308999996,6,Phone
0 days 00:00:34.848000,0.16630000309,6,Phone
0 days 00:00:34.874000,0.15680000409,6,Phone
0 days 00:00:34.905000,0.12170000509000001,6,Phone
0 days 00:00:34.907000,0.10810000519000003,6,Phone
0 days 00:00:34.926000,0.11330000528999999,6,Phone
0 days 00:00:34.954000,0.11790000538999999,6,Phone
0 days 00:00:34.961000,0.11580000549000001,6,Phone
0 days 00:00:34.984000,0.10650000549000001,6,Phone
0 days 00:00:35.014000,0.10190000599000001,6,Phone
0 days 00:00:35.022000,0.11720000509000002,6,Phone
0 days 00:00:35.044000,0.12270000509000002,6,Phone
0 days 00:00:35.075000,0.13030000469,6,Phone
0 days 00:00:35.083000,0.15690000469,6,Phone
0 days 00:00:35.105000,0.14930000469,6,Phone
0 days 00:00:35.134000,0.11860000699000002,6,Phone
0 days 00:00:35.167000,0.09780000719000002,6,Phone
0 days 00:00:35.170000,0.08430000719000001,6,Phone
0 days 00:00:35.225000,0.07290000818999999,6,Phone
0 days 00:00:35.228000,0.06170000818999998,6,Phone
0 days 00:00:35.231000,0.07380000719,6,Phone
0 days 00:00:35.258000,0.07210000699,6,Phone
0 days 00:00:35.262000,0.06940000699000003,6,Phone
0 days 00:00:35.316000,0.08650000619,6,Phone
0 days 00:00:35.324000,0.04480000659000001,6,Phone
0 days 00:00:35.331000,0.027300006590000016,6,Phone
0 days 00:00:35.351000,0.02440000659000001,6,Phone
0 days 00:00:35.376000,0.006500007629999995,6,Phone
0 days 00:00:35.380000,0.01930000666,6,Phone
0 days 00:00:35.436000,0.016300006560000017,6,Phone
0 days 00:00:35.452000,0.04530000656000002,6,Phone
0 days 00:00:35.455000,0.04420000656000001,6,Phone
0 days 00:00:35.496000,0.04340000636,6,Phone
0 days 00:00:35.500000,0.04470000646000002,6,Phone
0 days 00:00:35.500000,0.03790000666000002,6,Phone
0 days 00:00:35.524000,0.03590000666000002,6,Phone
0 days 00:00:35.557000,0.018100006660000008,6,Phone
0 days 00:00:35.591000,0.007800006460000006,6,Phone
0 days 00:00:35.592000,-0.017399993539999988,6,Phone
0 days 00:00:35.646000,-0.014899993539999988,6,Phone
0 days 00:00:35.648000,0.005800006460000014,6,Phone
0 days 00:00:35.650000,0.00900000646000001,6,Phone
0 days 00:00:35.678000,0.030500006460000013,6,Phone
0 days 00:00:35.679000,0.060500005460000006,6,Phone
0 days 00:00:35.736000,0.08240000516000003,6,Phone
0 days 00:00:35.740000,0.10070000436000004,6,Phone
0 days 00:00:35.753000,0.11740000396000003,6,Phone
0 days 00:00:35.799000,0.11950000396000006,6,Phone
0 days 00:00:35.799000,0.11280000396000006,6,Phone
0 days 00:00:35.800000,0.10690000396000006,6,Phone
0 days 00:00:35.828000,0.11450000396000004,6,Phone
0 days 00:00:35.890000,0.10500000436000004,6,Phone
0 days 00:00:35.891000,0.10940000436000005,6,Phone
0 days 00:00:35.907000,0.10420000436000003,6,Phone
0 days 00:00:35.921000,0.10710000416000001,6,Phone
0 days 00:00:35.952000,0.10560000416,6,Phone
0 days 00:00:35.977000,0.11140000416000001,6,Phone
0 days 00:00:35.978000,0.16950000420000003,6,Phone
0 days 00:00:36.036000,0.18920000420000002,6,Phone
0 days 00:00:36.041000,0.17680000520000003,6,Phone
0 days 00:00:36.055000,0.18620000520000005,6,Phone
0 days 00:00:36.082000,0.1993000052,6,Phone
0 days 00:00:36.084000,0.17460000520000002,6,Phone
0 days 00:00:36.101000,0.16350000570000003,6,Phone
0 days 00:00:36.124000,0.1541000059,6,Phone
0 days 00:00:36.157000,0.14490000590000002,6,Phone
0 days 00:00:36.158000,0.15400000590000001,6,Phone
0 days 00:00:36.218000,0.17430000590000003,6,Phone
0 days 00:00:36.219000,0.15540000589999997,6,Phone
0 days 00:00:36.225000,0.1717000058,6,Phone
0 days 00:00:36.262000,0.19520000580000005,6,Phone
0 days 00:00:36.269000,0.2421000029,6,Phone
0 days 00:00:36.285000,0.2793000029,6,Phone
0 days 00:00:36.305000,0.29540000289999996,6,Phone
0 days 00:00:36.346000,0.29000000290000005,6,Phone
0 days 00:00:36.348000,0.2588000029,6,Phone
0 days 00:00:36.351000,0.2121000049,6,Phone
0 days 00:00:36.380000,0.13910000490000002,6,Phone
0 days 00:00:36.406000,0.07130000490000002,6,Phone
0 days 00:00:36.438000,0.05660000690000003,6,Phone
0 days 00:00:36.439000,0.0034000069000000286,6,Phone
0 days 00:00:36.466000,-0.004699993099999982,6,Phone
0 days 00:00:36.472000,0.07160000290000003,6,Phone
0 days 00:00:36.497000,0.08160000260000003,6,Phone
0 days 00:00:36.525000,0.030700002600000026,6,Phone
0 days 00:00:36.558000,0.06220000160000003,6,Phone
0 days 00:00:36.560000,0.03930000140000001,6,Phone
0 days 00:00:36.618000,0.05700000120000002,6,Phone
0 days 00:00:36.621000,0.042600001200000015,6,Phone
0 days 00:00:36.621000,0.04660000150000003,6,Phone
0 days 00:00:36.675000,0.02050000150000002,6,Phone
0 days 00:00:36.677000,0.0036000014000000225,6,Phone
0 days 00:00:36.680000,0.008000001100000011,6,Phone
0 days 00:00:36.708000,0.0022000011000000087,6,Phone
0 days 00:00:36.743000,0.0211000011,6,Phone
0 days 00:00:36.744000,0.0226000011,6,Phone
0 days 00:00:36.796000,0.0314000001,6,Phone
0 days 00:00:36.798000,0.017300000600000004,6,Phone
0 days 00:00:36.798000,-0.03139999940000002,6,Phone
0 days 00:00:36.825000,-0.018999999500000007,6,Phone
0 days 00:00:36.887000,-0.026099999500000023,6,Phone
0 days 00:00:36.888000,-0.036699999500000004,6,Phone
0 days 00:00:36.890000,-0.03549999950000001,6,Phone
0 days 00:00:36.898000,-0.011300000500000004,6,Phone
0 days 00:00:36.928000,-0.0025000005000000093,6,Phone
0 days 00:00:36.945000,-0.008000000600000012,6,Phone
0 days 00:00:36.976000,-0.008100000600000004,6,Phone
0 days 00:00:36.976000,-0.002400000800000005,6,Phone
0 days 00:00:37.006000,0.005999999199999999,6,Phone
0 days 00:00:37.037000,0.006899999199999994,6,Phone
0 days 00:00:37.038000,0.0100999991,6,Phone
0 days 00:00:37.096000,0.007599998899999991,6,Phone
0 days 00:00:37.099000,0.008599999099999991,6,Phone
0 days 00:00:37.102000,0.01159999909999999,6,Phone
0 days 00:00:37.158000,0.01519999899999999,6,Phone
0 days 00:00:37.160000,0.024499998499999988,6,Phone
0 days 00:00:37.173000,0.028799998239999996,6,Phone
0 days 00:00:37.193000,0.034999998239999996,6,Phone
0 days 00:00:37.196000,0.03289999824,6,Phone
0 days 00:00:37.214000,0.03049999844,6,Phone
0 days 00:00:37.257000,0.02399999843999999,6,Phone
0 days 00:00:37.258000,0.02999999843999999,6,Phone
0 days 00:00:37.289000,0.02139999943999999,6,Phone
0 days 00:00:37.357000,0.004499999839999988,6,Phone
0 days 00:00:37.359000,0.029499999840000003,6,Phone
0 days 00:00:37.362000,0.029999999839999993,6,Phone
0 days 00:00:37.375000,0.03200000003999998,6,Phone
0 days 00:00:37.398000,0.04469999923999999,6,Phone
0 days 00:00:37.642000,0.033300000239999995,6,Phone
0 days 00:00:37.642000,0.03180000033999999,6,Phone
0 days 00:00:37.647000,0.0044000003399999885,6,Phone
0 days 00:00:37.647000,0.003300000399999983,6,Phone
0 days 00:00:37.650000,0.0027000005999999878,6,Phone
0 days 00:00:37.650000,0.001900000499999985,6,Phone
0 days 00:00:37.655000,0.006200000499999989,6,Phone
0 days 00:00:37.657000,0.008800000499999986,6,Phone
0 days 00:00:37.661000,0.026300000499999997,6,Phone
0 days 00:00:37.661000,0.050200000499999994,6,Phone
0 days 00:00:37.667000,0.09389999850000001,6,Phone
0 days 00:00:37.667000,0.1218999985,6,Phone
0 days 00:00:37.700000,0.1426999985,6,Phone
0 days 00:00:37.715000,0.1348999985,6,Phone
0 days 00:00:37.716000,0.1337999985,6,Phone
0 days 00:00:37.736000,0.1060999999,6,Phone
0 days 00:00:37.738000,0.06150000020000001,6,Phone
0 days 00:00:37.740000,0.0643000007,6,Phone
0 days 00:00:37.774000,0.037800001700000016,6,Phone
0 days 00:00:37.811000,0.001300003700000012,6,Phone
0 days 00:00:37.812000,-0.03209999529999999,6,Phone
0 days 00:00:37.856000,-0.0664999933,6,Phone
0 days 00:00:37.857000,-0.11349999329999999,6,Phone
0 days 00:00:37.861000,-0.14439999070000004,6,Phone
0 days 00:00:37.914000,-0.1808999907,6,Phone
0 days 00:00:37.917000,-0.2211999907,6,Phone
0 days 00:00:37.918000,-0.2587999905,6,Phone
0 days 00:00:37.946000,-0.2503999905,6,Phone
0 days 00:00:38.009000,-0.21839999049999995,6,Phone
0 days 00:00:38.014000,-0.26359999049999994,6,Phone
0 days 00:00:38.015000,-0.26789999049999996,6,Phone
0 days 00:00:38.016000,-0.23039999349999996,6,Phone
0 days 00:00:38.065000,-0.20309999549999996,6,Phone
0 days 00:00:38.066000,-0.19049999549999996,6,Phone
0 days 00:00:38.096000,-0.16319999549999997,6,Phone
0 days 00:00:38.098000,-0.1093999955,6,Phone
0 days 00:00:38.156000,-0.07509999669999998,6,Phone
0 days 00:00:38.158000,-0.039099996700000014,6,Phone
0 days 00:00:38.159000,-0.02639999770000002,6,Phone
0 days 00:00:38.216000,-0.038499998100000016,6,Phone
0 days 00:00:38.218000,-0.01709999810000001,6,Phone
0 days 00:00:38.219000,-0.015899999100000006,6,Phone
0 days 00:00:38.279000,0.022900000899999984,6,Phone
0 days 00:00:38.280000,-0.07069999920000002,6,Phone
0 days 00:00:38.282000,-0.036200001200000005,6,Phone
0 days 00:00:38.307000,-0.062199999199999995,6,Phone
0 days 00:00:38.377000,-0.036599999200000004,6,Phone
0 days 00:00:38.379000,0.0204000008,6,Phone
0 days 00:00:38.383000,0.0751000008,6,Phone
0 days 00:00:38.387000,0.026700000800000002,6,Phone
0 days 00:00:38.402000,0.0458000004,6,Phone
0 days 00:00:38.457000,0.06100000040000001,6,Phone
0 days 00:00:38.461000,0.0717000002,6,Phone
0 days 00:00:38.462000,0.0353000002,6,Phone
0 days 00:00:38.517000,0.044700000200000006,6,Phone
0 days 00:00:38.519000,0.015900000199999993,6,Phone
0 days 00:00:38.522000,0.012800000200000005,6,Phone
0 days 00:00:38.576000,0.0181000002,6,Phone
0 days 00:00:38.580000,0.0011000004000000186,6,Phone
0 days 00:00:38.583000,-0.0025999993999999992,6,Phone
0 days 00:00:38.604000,-0.032199999399999985,6,Phone
0 days 00:00:38.637000,-0.02649999965999999,6,Phone
0 days 00:00:38.637000,-0.01619999965999998,6,Phone
0 days 00:00:38.695000,-0.017099999599999992,6,Phone
0 days 00:00:38.700000,-0.009899999999999996,6,Phone
0 days 00:00:38.700000,0.011000000000000001,6,Phone
0 days 00:00:38.757000,0.00689999999999999,6,Phone
0 days 00:00:38.763000,0.015699999000000006,6,Phone
0 days 00:00:38.764000,0.022299998999999994,6,Phone
0 days 00:00:38.817000,0.034899998300000006,6,Phone
0 days 00:00:38.822000,0.0392999981,6,Phone
0 days 00:00:38.823000,0.05179999820000001,6,Phone
0 days 00:00:38.848000,0.0552999982,6,Phone
0 days 00:00:38.878000,0.05789999816,6,Phone
0 days 00:00:38.881000,0.04919999816,6,Phone
0 days 00:00:38.907000,0.05279999806000001,6,Phone
0 days 00:00:38.969000,0.06499999776,6,Phone
0 days 00:00:38.973000,0.06439999786,6,Phone
0 days 00:00:38.973000,0.06539999785999999,6,Phone
0 days 00:00:38.976000,0.08829999785999998,6,Phone
0 days 00:00:39.027000,0.07719999805999998,6,Phone
0 days 00:00:39.030000,0.058499998059999996,6,Phone
0 days 00:00:39.057000,0.043399998559999986,6,Phone
0 days 00:00:39.062000,0.02769999875999999,6,Phone
0 days 00:00:39.088000,0.03419999875999999,6,Phone
0 days 00:00:39.118000,0.006299998759999998,6,Phone
0 days 00:00:39.119000,-0.003300001139999997,6,Phone
0 days 00:00:39.146000,-0.018500000940000007,6,Phone
0 days 00:00:39.177000,-0.02930000048000001,6,Phone
0 days 00:00:39.181000,-0.03960000048000001,6,Phone
0 days 00:00:39.237000,-0.036800000480000004,6,Phone
0 days 00:00:39.239000,-0.018800000680000012,6,Phone
0 days 00:00:39.240000,-0.009200000780000012,6,Phone
0 days 00:00:39.298000,-0.0021000007800000197,6,Phone
0 days 00:00:39.301000,0.030799997219999972,6,Phone
0 days 00:00:39.303000,0.058899997219999986,6,Phone
0 days 00:00:39.304000,0.06799999722,6,Phone
0 days 00:00:39.326000,0.07639999721999999,6,Phone
0 days 00:00:39.397000,0.08029999701999997,6,Phone
0 days 00:00:39.403000,0.08719999681999997,6,Phone
0 days 00:00:39.406000,0.08629999675999997,6,Phone
0 days 00:00:39.447000,0.09079999675999996,6,Phone
0 days 00:00:39.447000,0.09459999675999996,6,Phone
0 days 00:00:39.454000,0.09999999669999995,6,Phone
0 days 00:00:39.477000,0.10159999649999994,6,Phone
0 days 00:00:39.506000,0.10409999659999995,6,Phone
0 days 00:00:39.507000,0.10799999659999998,6,Phone
0 days 00:00:39.572000,0.10729999659999995,6,Phone
0 days 00:00:39.573000,0.09849999699999998,6,Phone
0 days 00:00:39.574000,0.09479999669999999,6,Phone
0 days 00:00:39.628000,0.06579999869999999,6,Phone
0 days 00:00:39.628000,0.027399999099999975,6,Phone
0 days 00:00:39.632000,-0.014400000899999982,6,Phone
0 days 00:00:39.656000,-0.02110000089999999,6,Phone
0 days 00:00:39.686000,-0.04220000089999999,6,Phone
0 days 00:00:39.687000,-0.030400001299999993,6,Phone
0 days 00:00:39.748000,0.011199998700000009,6,Phone
0 days 00:00:39.750000,0.007899998700000013,6,Phone
0 days 00:00:39.752000,0.033599997700000016,6,Phone
0 days 00:00:39.808000,0.07719999570000001,6,Phone
0 days 00:00:39.810000,0.1241999942,6,Phone
0 days 00:00:39.813000,0.1690999922,6,Phone
0 days 00:00:39.869000,0.2125999922,6,Phone
0 days 00:00:39.874000,0.2470999892,6,Phone
0 days 00:00:39.875000,0.27279998920000004,6,Phone
0 days 00:00:39.925000,0.30669998919999997,6,Phone
0 days 00:00:39.926000,0.3339999892,6,Phone
0 days 00:00:39.930000,0.3206999892,6,Phone
0 days 00:00:39.993000,0.27999998919999997,6,Phone
0 days 00:00:39.996000,0.26109998919999994,6,Phone
0 days 00:00:39.997000,0.23979998919999995,6,Phone
0 days 00:00:40.023000,0.21279999139999997,6,Phone
0 days 00:00:40.077000,0.18339999359999992,6,Phone
0 days 00:00:40.081000,0.16499999359999998,6,Phone
0 days 00:00:40.081000,0.1463999936,6,Phone
0 days 00:00:40.107000,0.09469999360000003,6,Phone
0 days 00:00:40.109000,0.062099994600000014,6,Phone
0 days 00:00:40.136000,0.04179999460000003,6,Phone
0 days 00:00:40.168000,0.02799999560000003,6,Phone
0 days 00:00:40.168000,0.02059999610000001,6,Phone
0 days 00:00:40.198000,0.010099996130000037,6,Phone
0 days 00:00:40.230000,-0.0034000028699999528,6,Phone
0 days 00:00:40.230000,-0.027700002969999957,6,Phone
0 days 00:00:40.259000,0.06989999703000002,6,Phone
0 days 00:00:40.321000,0.043699999000000024,6,Phone
0 days 00:00:40.322000,0.08089999700000002,6,Phone
0 days 00:00:40.324000,0.06109999697000003,6,Phone
0 days 00:00:40.377000,0.00609999697000004,6,Phone
0 days 00:00:40.380000,-0.04100000302999996,6,Phone
0 days 00:00:40.384000,0.014899996970000011,6,Phone
0 days 00:00:40.438000,0.012099997370000011,6,Phone
0 days 00:00:40.438000,-0.01470000262999998,6,Phone
0 days 00:00:40.439000,-0.017100002429999987,6,Phone
0 days 00:00:40.469000,0.012599997570000007,6,Phone
0 days 00:00:40.472000,0.003599997570000007,6,Phone
0 days 00:00:40.498000,0.029599997570000022,6,Phone
0 days 00:00:40.557000,0.029099997770000004,6,Phone
0 days 00:00:40.561000,0.012499997770000007,6,Phone
0 days 00:00:40.563000,0.021499997769999998,6,Phone
0 days 00:00:40.588000,0.014799997770000002,6,Phone
0 days 00:00:40.588000,0.040699997769999996,6,Phone
0 days 00:00:40.616000,0.03629999773,6,Phone
0 days 00:00:40.647000,0.027099997729999985,6,Phone
0 days 00:00:40.647000,0.02029999776999998,6,Phone
0 days 00:00:40.678000,0.013799997969999986,6,Phone
0 days 00:00:40.738000,0.0056999979699999745,6,Phone
0 days 00:00:40.740000,0.005799998069999979,6,Phone
0 days 00:00:40.741000,-0.005800000930000018,6,Phone
0 days 00:00:40.799000,-0.009200000930000011,6,Phone
0 days 00:00:40.803000,-0.012600000730000019,6,Phone
0 days 00:00:40.808000,-0.014400000570000016,6,Phone
0 days 00:00:40.858000,-0.027100000570000015,6,Phone
0 days 00:00:40.859000,-0.022300000770000005,6,Phone
0 days 00:00:40.861000,-0.021100000730000006,6,Phone
0 days 00:00:40.887000,-0.012100000930000004,6,Phone
0 days 00:00:40.888000,-0.010900001030000012,6,Phone
0 days 00:00:40.953000,-0.016600000930000004,6,Phone
0 days 00:00:40.955000,-0.014200000930000001,6,Phone
0 days 00:00:40.958000,-0.018800000929999998,6,Phone
0 days 00:00:41.007000,-0.03920000113,6,Phone
0 days 00:00:41.009000,-0.029900001330000005,6,Phone
0 days 00:00:41.013000,-0.01370000133,6,Phone
0 days 00:00:41.069000,-0.004800001329999999,6,Phone
0 days 00:00:41.074000,0.01229999867,6,Phone
0 days 00:00:41.074000,0.0042999986699999975,6,Phone
0 days 00:00:41.126000,0.02849999867,6,Phone
0 days 00:00:41.127000,0.04219999867,6,Phone
0 days 00:00:41.131000,0.061399998270000006,6,Phone
0 days 00:00:41.188000,0.07769999787000001,6,Phone
0 days 00:00:41.191000,0.08219999787000001,6,Phone
0 days 00:00:41.192000,0.08589999786999998,6,Phone
0 days 00:00:41.248000,0.06679999827000001,6,Phone
0 days 00:00:41.248000,0.06109999836999999,6,Phone
0 days 00:00:41.253000,0.049199998370000005,6,Phone
0 days 00:00:41.277000,0.028899999369999995,6,Phone
0 days 00:00:41.339000,0.00669999947,6,Phone
0 days 00:00:41.340000,0.0045999994999999985,6,Phone
0 days 00:00:41.344000,-0.0022000002999999994,6,Phone
0 days 00:00:41.399000,-0.009800000300000002,6,Phone
0 days 00:00:41.401000,-0.0212000003,6,Phone
0 days 00:00:41.403000,-0.03409999924,6,Phone
0 days 00:00:41.458000,-0.05129999924,6,Phone
0 days 00:00:41.459000,-0.06499999924,6,Phone
0 days 00:00:41.461000,-0.07899999924,6,Phone
0 days 00:00:41.518000,-0.08969999864,6,Phone
0 days 00:00:41.527000,-0.09419999863999999,6,Phone
0 days 00:00:41.531000,-0.10209999864000001,6,Phone
0 days 00:00:41.578000,-0.09709999884,6,Phone
0 days 00:00:41.578000,-0.08839999944,6,Phone
0 days 00:00:41.581000,-0.08859999914,6,Phone
0 days 00:00:41.639000,-0.07329999954,6,Phone
0 days 00:00:41.640000,-0.05789999994,6,Phone
0 days 00:00:41.642000,-0.04190000033999999,6,Phone
0 days 00:00:41.698000,-0.029900000340000003,6,Phone
